65,"TEXT_JOBAOZ500_03198_LATOOLJA_000_014","<hex:022903EB0203>，<hex:02100103>十分抱、歉，請你將大、師接回來好、嗎？"
66,"TEXT_JOBAOZ500_03198_LATOOLJA_100_015","他一定前往、了瓦斯特拉哈商會、辦公、的地方。<hex:02100103>那個地方、在北薩納蘭、的青磷精煉所。"
67,"TEXT_JOBAOZ500_03198_LATOOLJA_000_018","大師還必須、進行、療養。<hex:02100103>十分抱、歉，請你將大、師接回來、吧。<hex:02100103>他、應該前往、了北薩納蘭、的青磷精煉所。"
68,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_100_018","青藍谷乃是我們瓦拉其族祖祖輩輩崇拜的重要聖地……"
69,"TEXT_JOBAOZ500_03198_WHASTRACH_100_019","真是的，別來找碴啊……"
70,"TEXT_JOBAOZ500_03198_MARTYN_000_020","你真是夠過分的！<hex:02100103>打著治療疫病的幌子，<hex:02100103>居然為了青磷水而奪走了瓦拉其族的聖地！！"
71,"TEXT_JOBAOZ500_03198_WHASTRACH_000_021","奪走什麼的，你說得可是有點難聽啊……<hex:02100103>我確實是為了青磷水才弄到了他們的土地。<hex:02100103>不過這可是基於法律，我堂堂正正買下來的。"
72,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_022","他告訴讀不懂艾歐澤亞文字的長老說是贈與藥品的合同，<hex:02100103>讓長老在不知情的情況下籤了字！<hex:02100103>再者說烏爾達哈的法律根本對我們無效！"
73,"TEXT_JOBAOZ500_03198_WHASTRACH_000_023","的確如你所說，烏爾達哈的法律或許不適用於新大陸。<hex:02100103>不過人與人之間的約定可必須得遵守，<hex:02100103>就算是文化不同，我想這也是世界共通的原則。"
74,"TEXT_JOBAOZ500_03198_WHASTRACH_000_024","現在我們商會實現了承諾，投入了巨額的資金生產了治療藥，<hex:02100103>並毫不憐惜地贈送給你們，拯救了你們瓦拉其族全員的性命啊？<hex:02100103>就算不被感謝，那也不應該遭到你們的批判。"
75,"TEXT_JOBAOZ500_03198_WHASTRACH_000_025","而且你現在能跑過來跟我反悔，也是多虧我救了你們的命……<hex:02100103>你們現在難得又有了未來，就別來妨礙別人，去過有意義的生活吧。"
76,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_026","祖祖輩輩崇拜的聖地被奪走了，<hex:02100103>大伙……大伙都絕望了……"
77,"TEXT_JOBAOZ500_03198_WHASTRACH_000_027","你們好像自古以來，把從青藍谷滲出的液體<hex:02100103>當成大地母親的血液來崇拜。<hex:02100103>不過那都是迷信……那個液體是青磷水，是油類的一種。"
78,"TEXT_JOBAOZ500_03198_WHASTRACH_000_028","我打算在新大陸也建造出這樣的精煉所，<hex:02100103>還準備僱傭瓦拉其族的人們來當工人。<hex:02100103>這樣的話你們就能過上更加富裕、文明的生活了哦？"
79,"TEXT_JOBAOZ500_03198_WHASTRACH_000_029","如此一來你們很快就會把<hex:02100103>迷信什麼的拋之腦後認清現實的吧。"
80,"TEXT_JOBAOZ500_03198_MARTYN_000_030","那絕對不是什麼迷信！<hex:02100103>那種信仰既是他們的歷史也是重要的文化！<hex:02100103>任何人都沒有權利肆意剝奪！"
81,"TEXT_JOBAOZ500_03198_WHASTRACH_000_031","我哪有在剝奪，明明是在給予啊，在給予他們機會啊。<hex:02100103>文明開化的浪潮遲早會到來，<hex:02100103>盡早乘上這股浪潮才是正確的做法。"
82,"TEXT_JOBAOZ500_03198_MARTYN_000_032","那也是應該讓他們去選擇，而不是強加給他們！"
83,"TEXT_JOBAOZ500_03198_WHASTRACH_000_033","拯救了他們性命的治療藥明明就是文明的產物！<hex:02100103>再說已經有人為這個項目出資了，所以說已經是無法取消了！"
84,"TEXT_JOBAOZ500_03198_ROYSE_000_034","(-蘿伊絲的聲音-)要不要到我們的鬥技場來解決你們之間的矛盾？"
85,"TEXT_JOBAOZ500_03198_ROYSE_000_035","實話告訴你們，為瓦斯特拉哈出資的正是我。<hex:02100103>他那個想要開拓新大陸的商會讓我察覺到了新的可能性，<hex:02100103>但我可沒聽說青磷泉其實是瓦拉其族的聖地啊。"
86,"TEXT_JOBAOZ500_03198_ROYSE_000_036","與當地居民的對立對於事業運作來說是一種風險，<hex:02100103>所以我正愁著不知道該不該繼續出資……"
87,"TEXT_JOBAOZ500_03198_ROYSE_000_037","再者說，就像瓦拉其族有著他們獨自的傳統，<hex:02100103>而強制文明開化的想法也只是基於瓦斯特拉哈個人的價值觀，<hex:02100103>所以你們再怎麼爭吵也無法得出結論。"
88,"TEXT_JOBAOZ500_03198_ROYSE_000_038","既然這樣，那你們就在鬥技場一決勝負吧。<hex:02100103>聽說瓦斯特拉哈你也是青魔法師？"
89,"TEXT_JOBAOZ500_03198_WHASTRACH_000_039","你還真是消息靈通啊。<hex:02100103>不過馬丁還需要療養，<hex:02100103>這樣的話完全沒法跟我比試……"
90,"TEXT_JOBAOZ500_03198_ROYSE_000_040","現在正是<hex:022903EB0203>你出場的時候了！<hex:02100103>你身為馬丁的弟子將作為第二代藍色假面出道！"
91,"TEXT_JOBAOZ500_03198_ROYSE_000_041","然後瓦斯特拉哈你也作為神秘的青魔法師登場，<hex:02100103>然後你們兩位青魔法師來個一決勝負！"
92,"TEXT_JOBAOZ500_03198_ROYSE_000_042","要是<hex:022903EB0203>贏了，我就從青藍谷項目撤資，<hex:02100103>要是瓦斯特拉哈贏了，馬丁就得負責說服瓦拉其族。<hex:02100103>作為解決你們之間的矛盾的方法，我想這個提案還是很不錯的……"
93,"TEXT_JOBAOZ500_03198_MARTYN_000_043","怎、怎麼能用這種方式決定……"
94,"TEXT_JOBAOZ500_03198_WHASTRACH_000_044","有意思，在歷史上，意見的對立都是最終憑武力來解決的。<hex:02100103>而且在鬥技場進行比試的話，也不會有人員傷亡……<hex:02100103>實在是很文明的解決方法。"
95,"TEXT_JOBAOZ500_03198_WHASTRACH_000_045","我同意你的提議！"
96,"TEXT_JOBAOZ500_03198_MARTYN_000_046","等一下，你們沒考慮過這孩子是怎麼想……"
97,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_047","我們瓦拉其族崇拜自然萬物，<hex:02100103>而生活在自然中的野獸習慣爭奪領地和族群的支配權……<hex:02100103>所以圍繞土地進行的決鬥符合自然的生存方式。"
98,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_100_048","馬丁的徒弟，拜託你了。<hex:02100103>我知道這是不情之請，但能不能請你為我們瓦拉其族戰鬥？"
99,"TEXT_JOBAOZ500_03198_ROYSE_000_048","（★未使用／削除予定★）"
100,"TEXT_JOBAOZ500_03198_Q1_000_000","如何作答？"
101,"TEXT_JOBAOZ500_03198_A1_000_001","為瓦拉其族而戰！"
102,"TEXT_JOBAOZ500_03198_A1_000_002","為了馬丁而戰！"
103,"TEXT_JOBAOZ500_03198_A1_000_003","……"
104,"TEXT_JOBAOZ500_03198_ROYSE_000_049","看你充滿了鬥志，真不錯！<hex:02100103>這樣絕對會熱鬧起來的！"
105,"TEXT_JOBAOZ500_03198_ROYSE_000_050","真是罕見的師徒愛啊！<hex:02100103>這樣絕對會熱鬧起來的！"
106,"TEXT_JOBAOZ500_03198_ROYSE_000_051","你還在猶豫啊。<hex:02100103>那你先在假面狂歡上作為青魔法師出道以後，<hex:02100103>再想想看吧？"
107,"TEXT_JOBAOZ500_03198_ROYSE_000_052","不過在比試之前，我要看看你作為青魔法師的實力，<hex:02100103>而且還得為你們兩位提供服裝呢。<hex:02100103>咱們先回烏爾達哈綵排一下吧！"
108,"TEXT_JOBAOZ500_03198_MARTYN_000_055","真是的……為什麼事情會變成這樣？"
109,"TEXT_JOBAOZ500_03198_WHASTRACH_000_056","沒想到會變成與你對決啊。<hex:02100103>不過抱歉，我這邊可事關著生意，<hex:02100103>沒法手下留情哦……"
110,"TEXT_JOBAOZ500_03198_LATOOLJA_000_057","感謝、你接大師回、來……<hex:02100103>好像、事情、變得不得了、了？"
111,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_058","請你、請你一定要贏得決鬥，<hex:02100103>奪回我們瓦拉其族的聖地！！"
112,"TEXT_JOBAOZ500_03198_ROYSE_000_060","好了，接下來的預演當然是在我們的天青鬥場舉行！"
113,"TEXT_JOBAOZ500_03198_ROYSE_000_070","<hex:022903EB0203>！<hex:02100103>你準備好了嗎？！"
114,"TEXT_JOBAOZ500_03198_LATOOLJA_100_070","啊、啊嗚……<hex:02100103>你射、偏了、啊……"
115,"TEXT_JOBAOZ500_03198_MAMOOLJASHOP_100_071","呵呵呵……<hex:02100103>打中了、打中了、吧……"
116,"TEXT_JOBAOZ500_03198_ROYSE_000_071","幹得不錯嘛！<hex:02100103>第二代藍色假面在此誕生了！"
117,"TEXT_JOBAOZ500_03198_ROYSE_000_072","接下來是瓦斯特拉哈！<hex:02100103>請欣賞我們服裝師拼盡全力完成的力作！"
118,"TEXT_JOBAOZ500_03198_MAMOOLJASHOP_100_072","嗚、嗚啊……<hex:02100103>好、身手……"
119,"TEXT_JOBAOZ500_03198_ROYSE_000_073","真是完美！<hex:02100103>來自地獄的邪惡青魔法師，其名啟示者！"
120,"TEXT_JOBAOZ500_03198_WHASTRACH_000_074","哎呀，由我來當惡人嗎……"
121,"TEXT_JOBAOZ500_03198_ROYSE_000_075","劍鬥賽事中往往只有正義與邪惡之間的對立<hex:02100103>才最能讓觀眾們感到興奮……<hex:02100103>你就稍微忍耐一下吧！"
122,"TEXT_JOBAOZ500_03198_MARTYN_100_075","真是令人驚訝，完全看不出是瓦斯特拉哈……<hex:02100103>而且他好像還飄在空中？"
123,"TEXT_JOBAOZ500_03198_ROYSE_100_076","這和飛空艇是同樣的原理。<hex:02100103>那件服裝裡裝了充填有氣化青磷水的漂浮袋，<hex:02100103>還有一些其他的小機關，不過都是企業機密……"
124,"TEXT_JOBAOZ500_03198_WHASTRACH_100_077","沒想到會讓我穿上這種服裝。<hex:02100103>不過既然要演，那我就拿出全力吧。"
125,"TEXT_JOBAOZ500_03198_ROYSE_000_076","好了，綵排到此結束！<hex:02100103>你們兩位的決鬥將作為假面狂歡的重頭戲。"
126,"TEXT_JOBAOZ500_03198_ROYSE_100_078","<hex:022903EB0203>，你先在別的比賽中習慣一下戰鬥。<hex:02100103>等時機到了，你就去挑戰啟示者吧！"
127,"TEXT_JOBAOZ500_03198_WHASTRACH_100_079","那我就等待著你的挑戰。<hex:02100103>呵呵呵……我感覺根本就不可能輸，部族的土地是我的了……"
128,"TEXT_JOBAOZ500_03198_MARTYN_000_080","真是的……為什麼事情會變成這樣？"
129,"TEXT_JOBAOZ500_03198_LATOOLJA_000_081","從眼、睛放出的、射線……<hex:02100103>打得我、真的好、疼……"
130,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_082","請你奪回我們瓦拉其族的聖地！！"
131,"TEXT_JOBAOZ500_03198_ROYSE_000_090","你要是想在鬥獸賽事假面狂歡出場的話，<hex:02100103>就去找黑玉小巷的天青鬥場的嚮導吧。"
132,"TEXT_JOBAOZ500_03198_ROYSE_000_091","我為你準備了幾場比賽，<hex:02100103>你就按照自己的實力挑戰合適的比賽吧。"
133,"TEXT_JOBAOZ500_03198_ROYSE_000_092","那今後你就努力炒熱我們鬥技場的假面狂歡吧！<hex:02100103>我也祝你在與啟示者決戰時能夠旗開得勝……"
134,"TEXT_JOBAOZ500_03198_MARTYN_000_093","哎呀哎呀……<hex:02100103>沒想到事情會變成這樣。<hex:02100103>本想給你最後的試煉，但現在已經顧不上了……"
135,"TEXT_JOBAOZ500_03198_NEWWORLDBOY_000_094","我們只能依靠你了。<hex:02100103>請你為我們奪回聖地！"
136,"TEXT_JOBAOZ500_03198_MARTYN_000_095","的確，現在事情成了這樣，就只能依靠你了。<hex:02100103>要是沒傷的話，應該由我去參加決鬥。<hex:02100103>真是對不起……請原諒我這個靠不住的師父。"
137,"TEXT_JOBAOZ500_03198_MARTYN_100_095","雖然瓦斯特拉哈很強，<hex:02100103>但現在的你不論到哪裡<hex:02100103>都可以挺起胸膛說自己是一流的青魔法師！"
138,"TEXT_JOBAOZ500_03198_MARTYN_000_096","請你靈活運用眾多的青魔法打倒啟示者，<hex:02100103>為瓦拉其族奪回聖地！<hex:02100103>拜託你了，<hex:022903EB0203>！"
139,"TEXT_JOBAOZ500_03198_MARTYN_000_097","呼……果然不能勉強自己。<hex:02100103>抱歉，我就先回去療養了。<hex:02100103>我會從觀眾席為你的比賽進行聲援……"
140,"TEXT_JOBAOZ500_03198_SYSTEM_000_100","開放了青魔法師任務假面狂歡。<hex:02100103>可以從黑玉小巷的天青鬥場的嚮導進行挑戰。"
