62,"TEXT_CHRHDB621_02226_ELAISSE_000_034","我雖然不知道那位大人的名號，<hex:02100103>但的確有傳言說有一位高地之民的紳士，<hex:02100103>正在福爾唐伯爵府做客。"
63,"TEXT_CHRHDB621_02226_ELAISSE_000_035","我記得你和福爾唐家關係很好吧？<hex:02100103>去伯爵府前面問問福爾唐家的騎兵，<hex:02100103>應該可以了解得更詳細才對。"
64,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_036","這樣的話，冒險者，<hex:02100103>我們就趕快去福爾唐伯爵府問問吧！"
65,"TEXT_CHRHDB621_02226_ELAISSE_000_040","自從伊修加德的大門對外開放以後，<hex:02100103>這座皇都也迎來了各式各樣的訪問者呢。<hex:02100103>真是讓人不禁要感慨一番時代的變化啊。"
66,"TEXT_CHRHDB621_02226_HOUSEFORTEMPSKNIGHT02226_000_050","您回來了，客人。<hex:02100103>哎呀，這邊這位女性是您的同伴嗎？"
67,"TEXT_CHRHDB621_02226_HOUSEFORTEMPSKNIGHT02226_000_051","原來如此，正在找人是嗎……<hex:02100103>的確，不久前有一位從外國來訪的高地之民的客人，<hex:02100103>現在正在與埃德蒙伯爵會面。"
68,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_052","太好了，冒險者！<hex:02100103>那一定是希爾迪布蘭德大人！"
69,"TEXT_CHRHDB621_02226_HOUSEFORTEMPSKNIGHT02226_000_053","差不多快到會面結束的時間了……<hex:02100103>你們可以在那邊的涼亭稍等一會，<hex:02100103>應該能和準備離開的客人碰上面。"
70,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_054","非常感謝！"
71,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_055","冒險者，我們就在那邊等希爾迪布蘭德大人出來吧！"
72,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_045","真是好氣派的房子呢！<hex:02100103>不過希爾迪布蘭德大人的家要更大更氣派哦！"
73,"TEXT_CHRHDB621_02226_HOUSEFORTEMPSKNIGHT02226_000_046","差不多快到會面結束的時間了……<hex:02100103>你們可以在那邊的涼亭稍等一會，<hex:02100103>應該能和準備離開的客人碰上面。"
74,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_060","（★未使用／削除予定★）"
75,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_061","啊，有人從伯爵府裡出來了！<hex:02100103>希爾迪布蘭德大人！"
76,"TEXT_CHRHDB621_02226_EDMONT_000_062","今天您能遠道而來，<hex:02100103>實在太感謝了。"
77,"TEXT_CHRHDB621_02226_GODBERT_000_063","(-？？？？-)哎呀，您實在太客氣了。<hex:02100103>這次商談能夠取得這麼大的成果，要表示感謝的是我才對。<hex:02100103>希望今後也能攜手合作，共同發展啊！"
78,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_064","希爾迪布蘭德大人！<hex:02100103>總算找到你啦！"
79,"TEXT_CHRHDB621_02226_GODBERT_000_065","哦！<hex:02100103>聽這聲音……不是我兒子的助手嗎？<hex:02100103>啊，還有我兒子的友人<hex:022903EB0203>閣下！"
80,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_066","啊，戈德伯特大人？！<hex:02100103>難道說，來到福爾唐家做客的「舉止紳士的高地之民」是……"
81,"TEXT_CHRHDB621_02226_GODBERT_000_067","哦，原來是為了尋找飛往北方天空的我兒，<hex:02100103>才特意來到這遙遠的伊修加德啊……"
82,"TEXT_CHRHDB621_02226_CYR_000_068","(-？？？？-)找、找、找到你了……<hex:02100103>你這異端者！"
83,"TEXT_CHRHDB621_02226_CYR_000_069","(-？？？？-)黑色服裝，可疑的眼神，還有隆起的肌肉！<hex:02100103>一切都跟被目擊到的異端者完全一致……<hex:02100103>沒想到這麼快就潛入了皇都！"
84,"TEXT_CHRHDB621_02226_EDMONT_000_070","真是失禮！<hex:02100103>這位紳士可是我特意從烏爾達哈請來的貴賓，<hex:02100103>就算是異端審問官閣下，我也不能允許此等有失禮節的言行！"
85,"TEXT_CHRHDB621_02226_CYR_000_071","(-？？？？-)什、什麼？！<hex:02100103>既然是四大名門福爾唐家邀請的客人，<hex:02100103>身份應該是萬無一失的……不可能是異端者……"
86,"TEXT_CHRHDB621_02226_CYR_000_072","(-？？？？-)但是那異常強壯的肉體確實散發出異端的氣息……<hex:02100103>不，我要冷靜……如果輕率地告發該異端者，發起決鬥裁判，<hex:02100103>與那身肌肉進行單挑的話……其結果是……死路一條？！"
87,"TEXT_CHRHDB621_02226_CYR_000_073","真、真是失禮了……看來是情報有誤啊。<hex:02100103>我叫做齊爾，是守護皇都的異端審問官。<hex:02100103>我收到異端者的目擊情報，正在進行調查……"
88,"TEXT_CHRHDB621_02226_GODBERT_000_074","嚯嚯嚯……誰都有犯錯的時候。<hex:02100103>這麼說來，那個什麼「異端者」應該跟我非常相似，<hex:02100103>才會導致認錯人吧？"
89,"TEXT_CHRHDB621_02226_CYR_000_075","呃、是啊，確實如此。<hex:02100103>目擊者的證言的確是……<hex:02100103>「身穿黑色衣服的肌肉紳士」沒錯。"
90,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_076","哎呀，總覺得和希爾迪布蘭德大人的特徵有些相似呢。"
91,"TEXT_CHRHDB621_02226_CYR_000_077","什、什、什麼？！<hex:02100103>你是說你有朋友擁有類似的特徵嗎？"
92,"TEXT_CHRHDB621_02226_CYR_000_078","原來如此，你們正在尋找目前行蹤不明的<hex:02100103>戈德伯特閣下的少爺啊……"
93,"TEXT_CHRHDB621_02226_CYR_000_079","既然如此，你們要不要和我一起進行調查呢？<hex:02100103>剛好我也打算前往最先目擊到異端者的庫爾札斯西部高地那邊。"
94,"TEXT_CHRHDB621_02226_CYR_000_080","我可不想再搞錯人了。<hex:02100103>而且你們也很想知道那個異端者<hex:02100103>是不是你們要找的人對吧？"
95,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_081","冒險者，就跟齊爾先生一起去看看吧！<hex:02100103>說不定可以找到希爾迪布蘭德大人呢！"
96,"TEXT_CHRHDB621_02226_GODBERT_000_082","既然如此，我也一起去吧。<hex:02100103>難得千里迢迢來到這北方大地，<hex:02100103>真想親眼看看我親愛的兒子茁壯成長的身姿呢！"
97,"TEXT_CHRHDB621_02226_CYR_000_083","感謝各位的協助。<hex:02100103>那麼事不宜遲，就趕快前往隼巢，<hex:02100103>跟當地的指揮官雷德沃爾德閣下打聽一下詳情吧。"
98,"TEXT_CHRHDB621_02226_REDWALD_000_090","哎呀哎呀，<hex:022903EB0203>閣下……<hex:02100103>你帶來這麼多同伴……是有什麼要事嗎？"
99,"TEXT_CHRHDB621_02226_REDWALD_000_091","啊，是為了那個強壯的可疑人物的事啊……<hex:02100103>是這樣的，我的部下外出巡邏，<hex:02100103>結果在暮衛塔周邊目擊到了可疑的人影。"
100,"TEXT_CHRHDB621_02226_REDWALD_000_092","其實倒沒有什麼能和異端聯繫上的具體特徵，<hex:02100103>不過為防萬一，還是將其視為可疑人物，<hex:02100103>立刻上報了異端審問局。"
101,"TEXT_CHRHDB621_02226_CYR_000_093","那個地方現在是人跡罕至的廢墟……<hex:02100103>哎呀……好臭，臭死了。<hex:02100103>我聞到了異端的臭味！"
102,"TEXT_CHRHDB621_02226_CYR_000_094","哎呀，失敬……這是原上司的口頭禪。<hex:02100103>我太興奮了，不小心就說出來了。"
103,"TEXT_CHRHDB621_02226_CYR_000_095","畢竟最近異端者的活動趨於平靜，<hex:02100103>異端審問局的工作量也一直在減少。<hex:02100103>接到檢舉的數量基本上為零……"
104,"TEXT_CHRHDB621_02226_CYR_000_096","不是也有傳聞說教皇廳已經在縮減異端審問局的預算、<hex:02100103>甚至開始討論直接廢除組織的問題了嘛。<hex:02100103>這種時候就需要捉住一個窮凶極惡的異端者，來建立功績才行！"
105,"TEXT_CHRHDB621_02226_REDWALD_000_097","我重覆一下，目前並沒有那人就是異端者的確鑿證據哦？<hex:02100103>即使如此你們也要找的話，就去暮衛塔周邊搜索一下吧。"
106,"TEXT_CHRHDB621_02226_CYR_000_098","非常感謝你能提供重要的目擊情報。<hex:02100103>等到成功檢舉異端者的那一天，<hex:02100103>我一定不會忘記報告雷德沃爾德閣下的功績的。"
107,"TEXT_CHRHDB621_02226_CYR_000_099","那麼大家就趕快出發去搜索異端者吧。<hex:02100103>目的地是這裡西北方的暮衛塔廢墟……<hex:02100103>那裡非常寒冷，請務必做好防寒措施！"
108,"TEXT_CHRHDB621_02226_GODBERT_000_100","真不愧是庫爾札斯，確實非常寒冷啊！<hex:02100103>不過這銀裝素裹的世界實在是太美了。<hex:02100103>要是把孩子他媽一起帶來就好了！"
109,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_105","湖面都凍起來了！"
110,"TEXT_CHRHDB621_02226_CYR_000_110","……我確實說過「務必做好防寒措施」，對吧？<hex:02100103>不不，沒什麼……<hex:02100103>只是有點在意自己是不是忘記說了而已……"
111,"TEXT_CHRHDB621_02226_REDWALD_000_106","我重覆一下，目前並沒有那人就是異端者的確鑿證據哦？<hex:02100103>即使如此你們也要找的話，就去暮衛塔周邊搜索一下吧。"
112,"TEXT_CHRHDB621_02226_CYR_000_120","好、好冷、好冷……<hex:02100103>別說異端者了，根本連半個人影都看不到嘛……<hex:02100103>到底是哪個傢伙說這裡有異端者的！"
113,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_121","啊，好像有人從要塞裡出來了！<hex:02100103>希爾迪布蘭德大人！"
114,"TEXT_CHRHDB621_02226_ZOMBIEA_000_122","哎呀，你不是大師的助手嗎……<hex:02100103>沒想到會在這裡見面，緣分真是奇妙的東西。"
115,"TEXT_CHRHDB621_02226_CYR_000_123","噫！殭屍居然說話了？！<hex:02100103>從全身散發出來的腐臭味來看……<hex:02100103>你毫無疑問就是異端者！！"
116,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_124","齊爾先生真會開玩笑！<hex:02100103>殭屍先生怎麼可能是異端者嘛！"
117,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_100_124","不過，為什麼殭屍先生會在這裡呢？"
118,"TEXT_CHRHDB621_02226_ZOMBIEA_000_125","我聽到傳聞，說這座廢墟裡住著殭屍，<hex:02100103>為了給我們「殭屍紳士團」招新特意過來的。<hex:02100103>可是沒想到卻撲了個空……"
119,"TEXT_CHRHDB621_02226_ZOMBIEA_000_126","嗯嗯，原來如此，各位都是為尋找大師而來的嗎……<hex:02100103>我是一個人旅行至此的。"
120,"TEXT_CHRHDB621_02226_ZOMBIEA_000_127","呃……是你把這座要塞清掃一空的嗎？<hex:02100103>難怪裡面的殭屍只是一具具凍「僵」的「屍」體而已。<hex:02100103>難得我孤身旅行至此……真是遺憾。"
121,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_128","怎、怎麼會……<hex:02100103>難道說，希爾迪布蘭德大人並沒有來庫爾札斯嗎？"
122,"TEXT_CHRHDB621_02226_ZOMBIEA_000_129","請、請等一等。<hex:02100103>大師他確實沒有和我同行，但是他應該在這附近才對。<hex:02100103>我能感覺到，大師的乙太就在此地！"
123,"TEXT_CHRHDB621_02226_NASHUMHAKARACCA_000_130","真、真的嗎！<hex:02100103>殭屍先生，拜託你作為嚮導，<hex:02100103>帶我們去找希爾迪布蘭德大人吧！"
124,"TEXT_CHRHDB621_02226_ZOMBIEA_000_131","我明白了！<hex:02100103>我的鼻子雖然腐爛了，但是對生者的味道還是很敏感的！<hex:02100103>那麼各位，請跟我來！"
125,"TEXT_CHRHDB621_02226_CYR_000_132","沒有記載……哪裡都找不到……<hex:02100103>曾將殭屍作為異端者審判的案例啊……<hex:02100103>難、難道真的不是異端嗎？"
126,"TEXT_CHRHDB621_02226_CYR_000_133","咦？大家……請等等我啊！"
